gram@zae1986m	@zae1986m	2466.394	2466.681	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@zae1986m	@zae1986m	2466.681	2466.968	Case=Nom|Gender=Neut|Number=Sing
gram@zae1986m	@zae1986m	2466.968	2467.255	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@zae1986m	@zae1986m	2467.255	2467.542	Case=Nom|Gender=Neut|Number=Sing
gram@zae1986m	@zae1986m	2467.542	2467.829	
gram@zae1986m	@zae1986m	2467.829	2468.116	Degree=Pos
gram@zae1986m	@zae1986m	2468.116	2468.403	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@zae1986m	@zae1986m	2468.403	2468.69	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@zae1986m	@zae1986m	2468.69	2468.977	Degree=Pos
gram@zae1986m	@zae1986m	2468.977	2469.264	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@zae1986m	@zae1986m	2469.264	2469.551	Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
gram@zae1986m	@zae1986m	2469.551	2469.838	Degree=Pos
gram@zae1986m	@zae1986m	2469.838	2470.125	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@zae1986m	@zae1986m	2470.125	2470.412	
gram@zae1986m	@zae1986m	2470.412	2470.699	
gram@zae1986m	@zae1986m	2470.699	2470.986	
gram@zae1986m	@zae1986m	2470.986	2471.273	Case=Nom|Number=Plur
gram@zae1986m	@zae1986m	2471.273	2471.56	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@zae1986m	@zae1986m	2471.56	2471.847	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@zae1986m	@zae1986m	2471.847	2472.134	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@zae1986m	@zae1986m	2472.134	2472.421	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@zae1986m	@zae1986m	2472.421	2472.708	Degree=Pos
gram@zae1986m	@zae1986m	2472.708	2472.995	Aspect=Perf|Case=Nom|Number=Plur|Tense=Past|VerbForm=Part|Voice=Pass
gram@zae1986m	@zae1986m	2472.995	2473.282	
gram@zae1986m	@zae1986m	2473.282	2473.569	Case=Nom|Number=Sing|Person=1
gram@zae1986m	@zae1986m	2473.569	2473.856	Degree=Pos
gram@zae1986m	@zae1986m	2473.856	2474.143	
gram@zae1986m	@zae1986m	2474.143	2474.43	
gram@zae1986m	@zae1986m	2474.43	2474.717	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@zae1986m	@zae1986m	2474.717	2475.004	Degree=Pos
gram@zae1986m	@zae1986m	2475.004	2475.291	Degree=Pos
gram@zae1986m	@zae1986m	2475.291	2475.578	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@zae1986m	@zae1986m	2475.578	2475.865	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@zae1986m	@zae1986m	2475.865	2476.152	Degree=Pos
gram@zae1986m	@zae1986m	2476.152	2476.439	
gram@zae1986m	@zae1986m	2476.439	2476.726	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@zae1986m	@zae1986m	2476.726	2477.013	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@zae1986m	@zae1986m	2477.013	2477.3	
gram@zae1986m	@zae1986m	2477.3	2477.587	Case=Nom
gram@zae1986m	@zae1986m	2477.587	2477.874	
gram@zae1986m	@zae1986m	2477.874	2478.161	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@zae1986m	@zae1986m	2478.161	2478.448	
gram@zae1986m	@zae1986m	2478.448	2478.735	
gram@zae1986m	@zae1986m	2478.735	2479.022	Degree=Pos
gram@zae1986m	@zae1986m	2479.022	2479.309	
gram@zae1986m	@zae1986m	2479.309	2479.596	
gram@zae1986m	@zae1986m	2479.596	2479.883	Degree=Pos
gram@zae1986m	@zae1986m	2479.883	2480.17	Degree=Pos
gram@zae1986m	@zae1986m	2480.17	2480.457	
gram@zae1986m	@zae1986m	2480.457	2480.744	Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Mid
gram@zae1986m	@zae1986m	2480.744	2481.031	
gram@zae1986m	@zae1986m	2481.031	2481.318	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@zae1986m	@zae1986m	2481.318	2481.605	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@zae1986m	@zae1986m	2481.605	2481.892	Case=Nom|Number=Sing|Person=2
gram@zae1986m	@zae1986m	2481.892	2482.179	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@zae1986m	@zae1986m	2482.179	2482.466	
gram@zae1986m	@zae1986m	2482.466	2483.04	Case=Nom|Number=Plur
gram@zae1986m	@zae1986m	2483.04	2483.327	
gram@zae1986m	@zae1986m	2483.327	2483.614	Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
gram@zae1986m	@zae1986m	2483.614	2483.901	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@zae1986m	@zae1986m	2483.901	2484.188	Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
gram@zae1986m	@zae1986m	2484.188	2484.475	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@zae1986m	@zae1986m	2484.475	2484.762	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@zae1986m	@zae1986m	2484.762	2485.049	Degree=Pos
gram@zae1986m	@zae1986m	2485.049	2485.336	Degree=Cmp
gram@zae1986m	@zae1986m	2485.336	2485.623	
gram@zae1986m	@zae1986m	2485.623	2485.91	
gram@zae1986m	@zae1986m	2485.91	2486.197	Degree=Pos
gram@zae1986m	@zae1986m	2486.197	2486.484	Degree=Pos
gram@zae1986m	@zae1986m	2486.484	2486.771	
gram@zae1986m	@zae1986m	2486.771	2487.058	Degree=Pos
gram@zae1986m	@zae1986m	2487.058	2487.345	
gram@zae1986m	@zae1986m	2487.345	2487.632	Degree=Pos
gram@zae1986m	@zae1986m	2487.632	2487.919	Case=Acc
gram@zae1986m	@zae1986m	2487.919	2488.206	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@zae1986m	@zae1986m	2488.206	2488.493	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@zae1986m	@zae1986m	2488.493	2488.78	Degree=Pos
gram@zae1986m	@zae1986m	2488.78	2489.067	
gram@zae1986m	@zae1986m	2489.067	2489.354	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@zae1986m	@zae1986m	2489.354	2489.641	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@zae1986m	@zae1986m	2489.641	2489.928	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@zae1986m	@zae1986m	2489.928	2490.215	Case=Nom
gram@zae1986m	@zae1986m	2490.215	2490.502	
gram@zae1986m	@zae1986m	2490.502	2490.789	Case=Nom|Gender=Neut|Number=Sing
gram@zae1986m	@zae1986m	2490.789	2491.076	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@zae1986m	@zae1986m	2491.076	2491.363	
gram@zae1986m	@zae1986m	2491.363	2491.65	
gram@zae1986m	@zae1986m	2491.65	2491.937	Case=Ins|Degree=Pos|Number=Sing
gram@zae1986m	@zae1986m	2491.937	2492.224	
gram@zae1986m	@zae1986m	2492.224	2492.579	
gram@zae1986m	@zae1986m	2494.678	2494.82	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@zae1986m	@zae1986m	2494.82	2494.962	
gram@zae1986m	@zae1986m	2494.962	2495.105	
gram@zae1986m	@zae1986m	2495.76	2495.93	
gram@zae1986m	@zae1986m	2495.93	2496.1	
gram@zae1986m	@zae1986m	2496.1	2496.27	Case=Acc|Gender=Neut|Number=Sing
gram@zae1986m	@zae1986m	2496.27	2496.44	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@zae1986m	@zae1986m	2496.44	2496.61	Case=Acc|Gender=Neut|Number=Sing
gram@zae1986m	@zae1986m	2496.61	2496.78	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@zae1986m	@zae1986m	2496.78	2496.95	
gram@zae1986m	@zae1986m	2496.95	2497.12	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@zae1986m	@zae1986m	2497.12	2497.29	
gram@zae1986m	@zae1986m	2497.29	2497.467	
gram@zae1986m	@zae1986m	2504.52	2504.801	Case=Nom|Degree=Pos|Number=Plur
gram@zae1986m	@zae1986m	2504.801	2505.082	Degree=Pos
gram@zae1986m	@zae1986m	2505.082	2505.363	Degree=Pos
gram@zae1986m	@zae1986m	2505.363	2505.644	Degree=Pos
gram@zae1986m	@zae1986m	2505.644	2505.925	Degree=Pos
gram@zae1986m	@zae1986m	2505.925	2506.206	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@zae1986m	@zae1986m	2506.206	2506.487	
gram@zae1986m	@zae1986m	2506.487	2506.773	
gram@zae1986m	@zae1986m	2506.819	2506.996	
gram@zae1986m	@zae1986m	2506.996	2507.168	Foreign=Yes
gram@zae1986m	@zae1986m	2507.168	2507.343	Foreign=Yes
gram@zae1986m	@zae1986m	2507.343	2507.69	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@zae1986m	@zae1986m	2507.69	2507.864	Case=Nom|Number=Sing|Person=1
gram@zae1986m	@zae1986m	2507.864	2508.038	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@zae1986m	@zae1986m	2508.038	2508.212	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@zae1986m	@zae1986m	2508.212	2508.386	
gram@zae1986m	@zae1986m	2508.386	2508.56	
gram@zae1986m	@zae1986m	2511.725	2511.989	Case=Nom|Number=Sing|Person=1
gram@zae1986m	@zae1986m	2511.989	2512.253	Degree=Pos
gram@zae1986m	@zae1986m	2512.253	2512.517	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@zae1986m	@zae1986m	2512.517	2512.781	
gram@zae1986m	@zae1986m	2512.781	2513.045	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@zae1986m	@zae1986m	2513.045	2513.309	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@zae1986m	@zae1986m	2513.309	2513.573	
gram@zae1986m	@zae1986m	2513.573	2513.837	
gram@zae1986m	@zae1986m	2513.837	2514.101	
gram@zae1986m	@zae1986m	2514.101	2514.365	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@zae1986m	@zae1986m	2514.365	2514.629	Case=Nom|Number=Sing|Person=1
gram@zae1986m	@zae1986m	2514.629	2514.893	
gram@zae1986m	@zae1986m	2514.893	2515.157	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@zae1986m	@zae1986m	2515.157	2515.421	
gram@zae1986m	@zae1986m	2515.421	2515.685	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@zae1986m	@zae1986m	2515.685	2515.949	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@zae1986m	@zae1986m	2515.949	2516.213	
gram@zae1986m	@zae1986m	2516.213	2516.493	
gram@zae1986m	@zae1986m	2517.368	2517.647	
gram@zae1986m	@zae1986m	2517.647	2517.926	
gram@zae1986m	@zae1986m	2517.926	2518.205	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@zae1986m	@zae1986m	2518.205	2518.484	
gram@zae1986m	@zae1986m	2518.484	2518.763	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@zae1986m	@zae1986m	2518.763	2519.042	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@zae1986m	@zae1986m	2519.042	2519.321	Degree=Pos
gram@zae1986m	@zae1986m	2519.321	2519.6	Degree=Pos
gram@zae1986m	@zae1986m	2519.6	2519.879	Degree=Pos
gram@zae1986m	@zae1986m	2519.879	2520.158	
gram@zae1986m	@zae1986m	2520.158	2520.437	
gram@zae1986m	@zae1986m	2520.437	2520.716	
gram@zae1986m	@zae1986m	2520.716	2520.995	
gram@zae1986m	@zae1986m	2520.995	2521.274	Case=Loc|Gender=Fem|Number=Sing
gram@zae1986m	@zae1986m	2521.274	2521.553	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@zae1986m	@zae1986m	2521.553	2521.832	Case=Nom|Number=Sing|Person=2
gram@zae1986m	@zae1986m	2521.832	2522.111	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@zae1986m	@zae1986m	2522.111	2522.39	
gram@zae1986m	@zae1986m	2522.39	2522.669	Degree=Pos
gram@zae1986m	@zae1986m	2522.669	2522.948	Case=Nom|Number=Sing|Person=2
gram@zae1986m	@zae1986m	2522.948	2523.227	Degree=Pos|Gender=Masc|Number=Sing|Variant=Short
gram@zae1986m	@zae1986m	2523.227	2523.506	
gram@zae1986m	@zae1986m	2523.506	2523.785	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@zae1986m	@zae1986m	2523.785	2524.064	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@zae1986m	@zae1986m	2524.064	2524.343	Case=Gen|Number=Sing|Person=2
gram@zae1986m	@zae1986m	2524.343	2524.622	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@zae1986m	@zae1986m	2524.622	2524.901	
gram@zae1986m	@zae1986m	2524.901	2525.18	
gram@zae1986m	@zae1986m	2525.18	2525.459	
gram@zae1986m	@zae1986m	2525.459	2525.738	Case=Dat|Degree=Pos|Gender=Fem|Number=Sing
gram@zae1986m	@zae1986m	2525.738	2526.017	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
gram@zae1986m	@zae1986m	2526.017	2526.296	
gram@zae1986m	@zae1986m	2526.296	2526.575	Case=Loc|Gender=Masc|Number=Sing
gram@zae1986m	@zae1986m	2526.575	2526.854	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@zae1986m	@zae1986m	2526.854	2527.133	Degree=Pos
gram@zae1986m	@zae1986m	2527.133	2527.412	Case=Nom|Number=Plur
gram@zae1986m	@zae1986m	2527.412	2527.691	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@zae1986m	@zae1986m	2527.691	2527.97	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@zae1986m	@zae1986m	2527.97	2528.249	
gram@zae1986m	@zae1986m	2528.249	2528.528	
gram@zae1986m	@zae1986m	2528.528	2528.807	
gram@zae1986m	@zae1986m	2528.807	2529.086	Case=Nom|Gender=Fem|Number=Sing
gram@zae1986m	@zae1986m	2529.086	2529.365	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@zae1986m	@zae1986m	2529.365	2529.644	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@zae1986m	@zae1986m	2529.644	2529.923	Degree=Cmp
gram@zae1986m	@zae1986m	2529.923	2530.202	
gram@zae1986m	@zae1986m	2530.202	2530.481	
gram@zae1986m	@zae1986m	2530.481	2530.76	Case=Gen|Number=Sing|Person=1
gram@zae1986m	@zae1986m	2530.76	2531.039	Degree=Pos
gram@zae1986m	@zae1986m	2531.039	2531.318	
gram@zae1986m	@zae1986m	2531.318	2531.597	Degree=Pos
gram@zae1986m	@zae1986m	2531.597	2531.876	
gram@zae1986m	@zae1986m	2531.876	2532.155	
gram@zae1986m	@zae1986m	2532.155	2532.434	Degree=Pos
gram@zae1986m	@zae1986m	2532.434	2532.713	Case=Nom|Number=Sing|Person=1
gram@zae1986m	@zae1986m	2532.713	2532.992	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@zae1986m	@zae1986m	2532.992	2533.271	Degree=Pos
gram@zae1986m	@zae1986m	2533.271	2533.55	
gram@zae1986m	@zae1986m	2533.55	2533.829	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@zae1986m	@zae1986m	2533.829	2534.108	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@zae1986m	@zae1986m	2534.108	2534.387	Mood=Cnd
gram@zae1986m	@zae1986m	2534.387	2534.666	
gram@zae1986m	@zae1986m	2534.666	2534.945	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@zae1986m	@zae1986m	2534.945	2535.224	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@zae1986m	@zae1986m	2535.224	2535.503	Degree=Pos
gram@zae1986m	@zae1986m	2535.503	2535.782	Degree=Pos
gram@zae1986m	@zae1986m	2535.782	2536.061	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@zae1986m	@zae1986m	2536.061	2536.34	
gram@zae1986m	@zae1986m	2536.34	2536.65	
gram@zae1986m	@zae1986m	2536.65	2536.967	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@zae1986m	@zae1986m	2536.967	2537.284	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@zae1986m	@zae1986m	2537.284	2537.601	
gram@zae1986m	@zae1986m	2537.601	2537.918	
gram@zae1986m	@zae1986m	2537.918	2538.235	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@zae1986m	@zae1986m	2538.235	2538.552	Degree=Pos
gram@zae1986m	@zae1986m	2538.552	2538.869	Degree=Pos
gram@zae1986m	@zae1986m	2538.869	2539.186	
gram@zae1986m	@zae1986m	2539.186	2539.503	
gram@zae1986m	@zae1986m	2539.503	2539.82	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
gram@zae1986m	@zae1986m	2539.82	2540.137	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
gram@zae1986m	@zae1986m	2540.137	2540.454	Case=Nom|Number=Sing|Person=1
gram@zae1986m	@zae1986m	2540.454	2540.771	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@zae1986m	@zae1986m	2540.771	2541.088	
gram@zae1986m	@zae1986m	2541.088	2541.405	
gram@zae1986m	@zae1986m	2541.405	2541.722	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@zae1986m	@zae1986m	2541.722	2542.039	
gram@zae1986m	@zae1986m	2542.039	2542.356	Degree=Pos
gram@zae1986m	@zae1986m	2542.356	2542.673	
gram@zae1986m	@zae1986m	2542.673	2542.99	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@zae1986m	@zae1986m	2542.99	2543.307	
gram@zae1986m	@zae1986m	2543.307	2543.624	Case=Nom|Number=Sing|Person=1
gram@zae1986m	@zae1986m	2543.624	2543.941	Degree=Pos
gram@zae1986m	@zae1986m	2543.941	2544.258	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@zae1986m	@zae1986m	2544.258	2544.575	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@zae1986m	@zae1986m	2544.575	2544.892	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@zae1986m	@zae1986m	2544.892	2545.209	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@zae1986m	@zae1986m	2545.209	2545.526	
gram@zae1986m	@zae1986m	2545.526	2545.843	Degree=Pos
gram@zae1986m	@zae1986m	2545.843	2546.16	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@zae1986m	@zae1986m	2546.16	2546.477	
gram@zae1986m	@zae1986m	2546.477	2546.794	
gram@zae1986m	@zae1986m	2546.794	2547.111	Case=Nom|Number=Sing|Person=2
gram@zae1986m	@zae1986m	2547.111	2547.428	
gram@zae1986m	@zae1986m	2547.428	2547.745	Case=Nom|Gender=Masc|Number=Sing
gram@zae1986m	@zae1986m	2547.745	2548.062	Degree=Pos
gram@zae1986m	@zae1986m	2548.062	2548.379	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@zae1986m	@zae1986m	2548.379	2548.696	Case=Nom|Gender=Masc|Number=Sing
gram@zae1986m	@zae1986m	2548.696	2549.013	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@zae1986m	@zae1986m	2549.013	2549.33	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
gram@zae1986m	@zae1986m	2549.33	2549.647	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@zae1986m	@zae1986m	2549.647	2549.964	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@zae1986m	@zae1986m	2549.964	2550.281	
gram@zae1986m	@zae1986m	2550.281	2550.598	Case=Gen|Gender=Masc|Number=Sing
gram@zae1986m	@zae1986m	2550.598	2550.915	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@zae1986m	@zae1986m	2550.915	2551.232	
gram@zae1986m	@zae1986m	2551.232	2551.549	
gram@zae1986m	@zae1986m	2551.549	2551.866	
gram@zae1986m	@zae1986m	2551.866	2552.199	
gram@zae1986m	@zae1986m	2553.117	2553.398	
gram@zae1986m	@zae1986m	2553.398	2553.679	
gram@zae1986m	@zae1986m	2553.679	2553.96	Case=Nom|Number=Sing|Person=1
gram@zae1986m	@zae1986m	2553.96	2554.241	
gram@zae1986m	@zae1986m	2554.241	2554.522	Case=Gen|Number=Sing|Person=1
gram@zae1986m	@zae1986m	2554.522	2554.803	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@zae1986m	@zae1986m	2554.803	2555.084	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@zae1986m	@zae1986m	2555.084	2555.365	
gram@zae1986m	@zae1986m	2555.365	2555.646	Case=Nom|Number=Sing|Person=1
gram@zae1986m	@zae1986m	2555.646	2555.927	
gram@zae1986m	@zae1986m	2555.927	2556.208	
gram@zae1986m	@zae1986m	2556.208	2556.489	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@zae1986m	@zae1986m	2556.489	2556.77	Case=Nom|Number=Sing|Person=1
gram@zae1986m	@zae1986m	2556.77	2557.051	
gram@zae1986m	@zae1986m	2557.051	2557.332	
gram@zae1986m	@zae1986m	2557.332	2557.613	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@zae1986m	@zae1986m	2557.613	2557.894	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@zae1986m	@zae1986m	2557.894	2558.175	Animacy=Anim|Case=Dat|Gender=Masc|Number=Sing
gram@zae1986m	@zae1986m	2558.175	2558.456	
gram@zae1986m	@zae1986m	2558.456	2558.737	
gram@zae1986m	@zae1986m	2558.737	2559.018	
gram@zae1986m	@zae1986m	2559.018	2559.299	
gram@zae1986m	@zae1986m	2559.299	2559.58	Case=Nom|Number=Sing|Person=1
gram@zae1986m	@zae1986m	2559.58	2559.861	
gram@zae1986m	@zae1986m	2559.861	2560.142	Case=Gen
gram@zae1986m	@zae1986m	2560.142	2560.423	Degree=Pos
gram@zae1986m	@zae1986m	2560.423	2560.704	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@zae1986m	@zae1986m	2560.704	2560.985	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@zae1986m	@zae1986m	2560.985	2561.266	Degree=Pos
gram@zae1986m	@zae1986m	2561.266	2561.547	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@zae1986m	@zae1986m	2561.547	2561.828	
gram@zae1986m	@zae1986m	2561.828	2562.109	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@zae1986m	@zae1986m	2562.109	2562.39	Degree=Pos
gram@zae1986m	@zae1986m	2562.39	2562.671	Degree=Pos
gram@zae1986m	@zae1986m	2562.671	2562.952	
gram@zae1986m	@zae1986m	2562.952	2563.233	
gram@zae1986m	@zae1986m	2563.233	2563.514	
gram@zae1986m	@zae1986m	2563.514	2563.799	
gram@zae1986m	@zae1986m	2569.417	2569.697	
gram@zae1986m	@zae1986m	2569.697	2569.977	Degree=Pos
gram@zae1986m	@zae1986m	2569.977	2570.257	
gram@zae1986m	@zae1986m	2570.257	2570.537	
gram@zae1986m	@zae1986m	2570.537	2570.817	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@zae1986m	@zae1986m	2570.817	2571.097	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@zae1986m	@zae1986m	2571.097	2571.377	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@zae1986m	@zae1986m	2571.377	2571.657	Degree=Pos
gram@zae1986m	@zae1986m	2571.657	2571.937	
gram@zae1986m	@zae1986m	2571.937	2572.217	
gram@zae1986m	@zae1986m	2572.217	2572.497	Case=Nom|Number=Sing|Person=1
gram@zae1986m	@zae1986m	2572.497	2572.777	Degree=Pos
gram@zae1986m	@zae1986m	2572.777	2573.057	Degree=Pos|Gender=Masc|Number=Sing|Variant=Short
gram@zae1986m	@zae1986m	2573.057	2573.337	
gram@zae1986m	@zae1986m	2573.337	2573.617	
gram@zae1986m	@zae1986m	2573.617	2573.897	Animacy=Inan|Gender=Neut|Number=Sing
gram@zae1986m	@zae1986m	2573.897	2574.177	Animacy=Anim|Case=Dat|Gender=Masc|Number=Sing
gram@zae1986m	@zae1986m	2574.177	2574.457	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
gram@zae1986m	@zae1986m	2574.457	2574.737	
gram@zae1986m	@zae1986m	2574.737	2575.017	
gram@zae1986m	@zae1986m	2575.017	2575.297	Case=Nom|Number=Sing|Person=1
gram@zae1986m	@zae1986m	2575.297	2575.577	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@zae1986m	@zae1986m	2575.577	2575.857	
gram@zae1986m	@zae1986m	2575.857	2576.137	Case=Loc|Gender=Neut|Number=Sing
gram@zae1986m	@zae1986m	2576.137	2576.417	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@zae1986m	@zae1986m	2576.417	2576.697	
gram@zae1986m	@zae1986m	2576.697	2576.977	
gram@zae1986m	@zae1986m	2576.977	2577.266	
gram@zae1986m	@zae1986m	2577.375	2577.659	
gram@zae1986m	@zae1986m	2577.659	2577.943	
gram@zae1986m	@zae1986m	2577.943	2578.227	
gram@zae1986m	@zae1986m	2578.227	2578.511	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@zae1986m	@zae1986m	2578.511	2578.795	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@zae1986m	@zae1986m	2578.795	2579.079	
gram@zae1986m	@zae1986m	2579.079	2579.363	Case=Acc|Gender=Neut|Number=Sing
